,costIndex,state,value
0,86.1,MS,115.34
1,86.9,AR,114.29
2,87.0,OK,110.99
3,87.1,MO,111.86
4,87.5,NM,105.26
5,88.7,TN,110.86
6,88.9,MI,106.27
7,89.0,KS,110.25
8,89.2,GA,108.7
9,89.3,WY,103.95
10,89.3,AL,113.9
11,90.0,IN,109.41
12,90.1,IA,110.74
13,90.8,OH,111.98
14,90.8,NE,110.38
15,90.9,KY,112.74
16,91.1,WV,112.49
17,91.5,TX,103.52
18,92.3,ID,107.07
19,93.9,LA,109.41
20,94.5,IL,99.3
21,94.9,NC,109.05
22,95.9,SC,110.5
23,97.0,AZ,103.73
24,97.3,WI,107.07
25,97.9,FL,100.91
26,98.4,UT,103.09
27,98.8,ND,109.29
28,99.8,SD,113.64
29,100.7,VA,97.47
30,101.6,MN,102.46
31,101.7,PA,101.83
32,105.6,CO,98.04
33,106.9,MT,106.16
34,108.1,DE,98.14
35,108.5,NV,102.35
36,109.7,NH,95.06
37,110.7,WA,96.34
38,114.5,VT,98.81
39,117.5,ME,102.99
40,119.4,RI,101.32
41,125.1,NJ,87.34
42,127.7,CT,91.91
43,129.7,MD,90.66
44,129.9,AK,94.61
45,131.6,MA,93.37
46,134.2,OR,101.01
47,139.1,NY,86.43
48,151.7,CA,88.97
49,192.9,HI,85.62
50,100.0,PR,100.0
51,100.0,R,100.0
